Hora,Tipo,Cantidad,Activo,Símbolo,ID de transacción (TXID)
2024-11-19 16:06:30,COMMISSION,-0.250531,USDT,DOGEUSDT,906512086344619
2024-11-19 16:07:25,COMMISSION,-0.25056268,USDT,DOGEUSDT,906502086353627
2024-11-19 16:07:40,COMMISSION,-0.25054852,USDT,DOGEUSDT,906502086358116
2024-11-19 16:55:51,COMMISSION,-0.25057827,USDT,DOGEUSDT,906512086640473
2024-11-19 17:15:41,REALIZED_PNL,39.32891999,USDT,DOGEUSDT,906512086792682
2024-11-19 17:15:41,COMMISSION,-1.23311358,USDT,DOGEUSDT,906512086792682
2024-11-19 17:24:20,COMMISSION,-0.25057156,USDT,DOGEUSDT,906512086849500
2024-11-19 17:25:52,COMMISSION,-0.5075266,USDT,DOGEUSDT,906502086878240
2024-11-19 17:47:07,COMMISSION,-0.25058009,USDT,DOGEUSDT,906512087048227
2024-11-19 17:47:30,COMMISSION,-0.2505565,USDT,DOGEUSDT,906512087065346
2024-11-19 17:53:20,COMMISSION,-0.25058983,USDT,DOGEUSDT,906512087156086
2024-11-19 19:26:08,COMMISSION,-0.25055715,USDT,DOGEUSDT,906512087865152
2024-11-19 19:30:36,COMMISSION,-0.2505575,USDT,DOGEUSDT,906512087902357
2024-11-19 21:00:01,FUNDING_FEE,-1.74070642,USDT,DOGEUSDT,9114054872880377330
2024-11-20 02:53:29,COMMISSION,-1.22956957,USDT,DOGEUSDT,906512089669627
2024-11-20 02:53:29,REALIZED_PNL,0.47022,USDT,DOGEUSDT,906512089669626
2024-11-20 02:53:29,COMMISSION,-0.00994576,USDT,DOGEUSDT,906512089669626
2024-11-20 02:53:29,REALIZED_PNL,58.1321,USDT,DOGEUSDT,906512089669627
2024-11-20 05:00:01,FUNDING_FEE,-1.94282824,USDT,DOGEUSDT,9115262833229292530
2024-11-20 13:00:01,FUNDING_FEE,-2.7936785,USDT,DOGEUSDT,9116470794417073510
2024-11-20 13:31:03,COMMISSION,-0.50753931,USDT,DOGEUSDT,906512092486533
2024-11-20 13:41:03,TRANSFER,100,USDT,,212858112821
2024-11-20 21:00:01,FUNDING_FEE,-2.13742951,USDT,DOGEUSDT,9117678753549640200
2024-11-21 05:00:01,FUNDING_FEE,-2.17975987,USDT,DOGEUSDT,9118886711298089040
2024-11-21 13:00:01,FUNDING_FEE,-2.15221998,USDT,DOGEUSDT,9120094670892033650
2024-11-21 21:00:01,FUNDING_FEE,-5.86299404,USDT,DOGEUSDT,9121302629856831660
2024-11-22 05:00:01,FUNDING_FEE,-8.09551001,USDT,DOGEUSDT,9122510601194828010
2024-11-22 13:00:01,FUNDING_FEE,-8.56865263,USDT,DOGEUSDT,9123718551141869980
2024-11-22 14:34:21,COMMISSION,-0.01485878,USDT,DOGEUSDT,906502106023853
2024-11-22 14:34:21,COMMISSION,-0.31692735,USDT,DOGEUSDT,906502106023850
2024-11-22 14:34:21,COMMISSION,-0.10258668,USDT,DOGEUSDT,906502106023854
2024-11-22 14:34:21,REALIZED_PNL,7.7800253,USDT,DOGEUSDT,906502106023856
2024-11-22 14:34:21,REALIZED_PNL,89.71657979,USDT,DOGEUSDT,906502106023855
2024-11-22 14:34:21,COMMISSION,-3.03195172,USDT,DOGEUSDT,906502106023848
2024-11-22 14:34:21,COMMISSION,-0.23468738,USDT,DOGEUSDT,906502106023856
2024-11-22 14:34:21,COMMISSION,-3.00473129,USDT,DOGEUSDT,906502106023857
2024-11-22 14:34:21,REALIZED_PNL,3.40080898,USDT,DOGEUSDT,906502106023854
2024-11-22 14:34:21,REALIZED_PNL,100.80395115,USDT,DOGEUSDT,906502106023848
2024-11-22 14:34:21,COMMISSION,-2.70633432,USDT,DOGEUSDT,906502106023855
2024-11-22 14:34:21,REALIZED_PNL,0.49257749,USDT,DOGEUSDT,906502106023853
2024-11-22 14:34:21,COMMISSION,-1.02217788,USDT,DOGEUSDT,906502106023859
2024-11-22 14:34:21,COMMISSION,-0.8174568,USDT,DOGEUSDT,906502106023851
2024-11-22 14:34:21,REALIZED_PNL,6.57894594,USDT,DOGEUSDT,906502106023852
2024-11-22 14:34:21,REALIZED_PNL,99.60861544,USDT,DOGEUSDT,906502106023857
2024-11-22 14:34:21,REALIZED_PNL,0.08784927,USDT,DOGEUSDT,906502106023849
2024-11-22 14:34:21,REALIZED_PNL,27.13866966,USDT,DOGEUSDT,906502106023851
2024-11-22 14:34:21,COMMISSION,-0.19845637,USDT,DOGEUSDT,906502106023852
2024-11-22 14:34:21,COMMISSION,-0.00264615,USDT,DOGEUSDT,906502106023849
2024-11-22 14:34:21,REALIZED_PNL,33.83641235,USDT,DOGEUSDT,906502106023859
2024-11-22 14:34:21,REALIZED_PNL,2.04150397,USDT,DOGEUSDT,906502106023858
2024-11-22 14:34:21,REALIZED_PNL,10.5216406,USDT,DOGEUSDT,906502106023850
2024-11-22 14:34:21,COMMISSION,-0.06167262,USDT,DOGEUSDT,906502106023858
2024-11-22 14:49:45,COMMISSION,-0.25056173,USDT,DOGEUSDT,906512106103841
2024-11-22 14:54:56,COMMISSION,-0.25054164,USDT,DOGEUSDT,906512106122592
2024-11-22 14:57:41,COMMISSION,-0.50753576,USDT,DOGEUSDT,906512106139506
2024-11-22 15:50:24,COMMISSION,-0.46705483,USDT,DOGEUSDT,906512106382681
2024-11-22 15:50:24,COMMISSION,-0.00588555,USDT,DOGEUSDT,906512106382675
2024-11-22 15:50:24,COMMISSION,-0.02023662,USDT,DOGEUSDT,906512106382672
2024-11-22 15:50:24,COMMISSION,-0.01435107,USDT,DOGEUSDT,906512106382670
2024-11-22 15:50:25,COMMISSION,-0.50759033,USDT,DOGEUSDT,906512106384083
2024-11-22 15:50:29,COMMISSION,-0.50758125,USDT,DOGEUSDT,906512106389217
2024-11-22 15:52:07,COMMISSION,-0.50755161,USDT,DOGEUSDT,906512106415641
2024-11-22 15:57:24,COMMISSION,-0.09992675,USDT,DOGEUSDT,906512106476652
2024-11-22 15:57:24,COMMISSION,-0.11220825,USDT,DOGEUSDT,906512106476653
2024-11-22 15:57:24,COMMISSION,-0.0384395,USDT,DOGEUSDT,906512106476651
2024-11-22 16:01:41,COMMISSION,-0.2505405,USDT,DOGEUSDT,906502106504494
2024-11-22 17:05:05,COMMISSION,-0.2505405,USDT,DOGEUSDT,906502106773514
2024-11-22 19:31:43,REALIZED_PNL,0.14088849,USDT,DOGEUSDT,906502107477544
2024-11-22 19:31:43,REALIZED_PNL,0.28151699,USDT,DOGEUSDT,906502107477550
2024-11-22 19:31:43,REALIZED_PNL,1.16289829,USDT,DOGEUSDT,906502107477570
2024-11-22 19:31:43,COMMISSION,-0.0041382,USDT,DOGEUSDT,906502107477541
2024-11-22 19:31:43,COMMISSION,-0.10282433,USDT,DOGEUSDT,906502107477561
2024-11-22 19:31:43,COMMISSION,-0.0041382,USDT,DOGEUSDT,906502107477540
2024-11-22 19:31:43,COMMISSION,-0.00413809,USDT,DOGEUSDT,906502107477548
2024-11-22 19:31:43,COMMISSION,-2.00015063,USDT,DOGEUSDT,906502107477552
2024-11-22 19:31:43,REALIZED_PNL,107.77576811,USDT,DOGEUSDT,906502107477568
2024-11-22 19:31:43,REALIZED_PNL,0.14010849,USDT,DOGEUSDT,906502107477566
2024-11-22 19:31:43,REALIZED_PNL,0.14166849,USDT,DOGEUSDT,906502107477521
2024-11-22 19:31:43,COMMISSION,-0.0082754,USDT,DOGEUSDT,906502107477563
2024-11-22 19:31:43,REALIZED_PNL,0.44434064,USDT,DOGEUSDT,906502107477542
2024-11-22 19:31:43,REALIZED_PNL,30.6875763,USDT,DOGEUSDT,906502107477522
2024-11-22 19:31:43,REALIZED_PNL,7.54807134,USDT,DOGEUSDT,906502107477571
2024-11-22 19:31:43,COMMISSION,-0.00268944,USDT,DOGEUSDT,906502107477566
2024-11-22 19:31:43,COMMISSION,-0.00269015,USDT,DOGEUSDT,906502107477527
2024-11-22 19:31:43,COMMISSION,-0.0101381,USDT,DOGEUSDT,906502107477553
2024-11-22 19:31:43,REALIZED_PNL,4.13547191,USDT,DOGEUSDT,906502107477560
2024-11-22 19:31:43,REALIZED_PNL,0.14166849,USDT,DOGEUSDT,906502107477524
2024-11-22 19:31:43,COMMISSION,-0.0026895,USDT,DOGEUSDT,906502107477564
2024-11-22 19:31:43,COMMISSION,-0.00268983,USDT,DOGEUSDT,906502107477537
2024-11-22 19:31:43,COMMISSION,-0.58274304,USDT,DOGEUSDT,906502107477522
2024-11-22 19:31:43,COMMISSION,-0.29132928,USDT,DOGEUSDT,906502107477547
2024-11-22 19:31:43,REALIZED_PNL,0.43150307,USDT,DOGEUSDT,906502107477563
2024-11-22 19:31:43,COMMISSION,-0.00269009,USDT,DOGEUSDT,906502107477528
2024-11-22 19:31:43,REALIZED_PNL,0.57227157,USDT,DOGEUSDT,906502107477558
2024-11-22 19:31:43,REALIZED_PNL,0.14088849,USDT,DOGEUSDT,906502107477546
2024-11-22 19:31:43,COMMISSION,-0.01096517,USDT,DOGEUSDT,906502107477558
2024-11-22 19:31:43,REALIZED_PNL,0.14023849,USDT,DOGEUSDT,906502107477562
2024-11-22 19:31:43,COMMISSION,-0.00268983,USDT,DOGEUSDT,906502107477545
2024-11-22 19:31:43,REALIZED_PNL,0.21675153,USDT,DOGEUSDT,906502107477541
2024-11-22 19:31:43,COMMISSION,-0.0026897,USDT,DOGEUSDT,906502107477556
2024-11-22 19:31:43,COMMISSION,-0.0026895,USDT,DOGEUSDT,906502107477562
2024-11-22 19:31:43,REALIZED_PNL,0.21675153,USDT,DOGEUSDT,906502107477540
2024-11-22 19:31:43,REALIZED_PNL,0.53006126,USDT,DOGEUSDT,906502107477553
2024-11-22 19:31:43,REALIZED_PNL,0.14062849,USDT,DOGEUSDT,906502107477556
2024-11-22 19:31:43,REALIZED_PNL,0.14153849,USDT,DOGEUSDT,906502107477525
2024-11-22 19:31:43,COMMISSION,-0.00268996,USDT,DOGEUSDT,906502107477533
2024-11-22 19:31:43,COMMISSION,-0.01179358,USDT,DOGEUSDT,906502107477549
2024-11-22 19:31:43,REALIZED_PNL,0.21675153,USDT,DOGEUSDT,906502107477539
2024-11-22 19:31:43,COMMISSION,-0.00475893,USDT,DOGEUSDT,906502107477543
2024-11-22 19:31:43,REALIZED_PNL,0.14153849,USDT,DOGEUSDT,906502107477527
2024-11-22 19:31:43,COMMISSION,-1.0345,USDT,DOGEUSDT,906502107477555
2024-11-22 19:31:43,COMMISSION,-0.0159313,USDT,DOGEUSDT,906502107477554
2024-11-22 19:31:43,REALIZED_PNL,0.54137884,USDT,DOGEUSDT,906502107477551
2024-11-22 19:31:43,COMMISSION,-0.00537953,USDT,DOGEUSDT,906502107477550
2024-11-22 19:31:43,REALIZED_PNL,0.14088849,USDT,DOGEUSDT,906502107477545
2024-11-22 19:31:43,REALIZED_PNL,0.14127849,USDT,DOGEUSDT,906502107477529
2024-11-22 19:31:43,REALIZED_PNL,5.36639567,USDT,DOGEUSDT,906502107477561
2024-11-22 19:31:43,COMMISSION,-0.00269022,USDT,DOGEUSDT,906502107477524
2024-11-22 19:31:43,COMMISSION,-0.26626743,USDT,DOGEUSDT,906502107477559
2024-11-22 19:31:43,COMMISSION,-0.00744876,USDT,DOGEUSDT,906502107477538
2024-11-22 19:31:43,COMMISSION,-0.00993168,USDT,DOGEUSDT,906502107477536
2024-11-22 19:31:43,REALIZED_PNL,104.67018503,USDT,DOGEUSDT,906502107477552
2024-11-22 19:31:43,REALIZED_PNL,13.89648135,USDT,DOGEUSDT,906502107477559
2024-11-22 19:31:43,REALIZED_PNL,0.39015276,USDT,DOGEUSDT,906502107477538
2024-11-22 19:31:43,COMMISSION,-0.00269015,USDT,DOGEUSDT,906502107477526
2024-11-22 19:31:43,REALIZED_PNL,0.14140849,USDT,DOGEUSDT,906502107477528
2024-11-22 19:31:43,REALIZED_PNL,0.83295341,USDT,DOGEUSDT,906502107477554
2024-11-22 19:31:43,REALIZED_PNL,61.85251332,USDT,DOGEUSDT,906502107477567
2024-11-22 19:31:43,REALIZED_PNL,0.52020368,USDT,DOGEUSDT,906502107477536
2024-11-22 19:31:43,COMMISSION,-0.0026895,USDT,DOGEUSDT,906502107477565
2024-11-22 19:31:43,REALIZED_PNL,0.20629395,USDT,DOGEUSDT,906502107477531
2024-11-22 19:31:43,COMMISSION,-0.14501937,USDT,DOGEUSDT,906502107477571
2024-11-22 19:31:43,REALIZED_PNL,13.62455647,USDT,DOGEUSDT,906502107477535
2024-11-22 19:31:43,REALIZED_PNL,0.21655153,USDT,DOGEUSDT,906502107477548
2024-11-22 19:31:43,COMMISSION,-0.0041385,USDT,DOGEUSDT,906502107477530
2024-11-22 19:31:43,COMMISSION,-0.21846,USDT,DOGEUSDT,906502107477569
2024-11-22 19:31:43,COMMISSION,-0.01034525,USDT,DOGEUSDT,906502107477551
2024-11-22 19:31:43,REALIZED_PNL,0.61717187,USDT,DOGEUSDT,906502107477549
2024-11-22 19:31:43,COMMISSION,-0.0223425,USDT,DOGEUSDT,906502107477570
2024-11-22 19:31:43,COMMISSION,-0.00269002,USDT,DOGEUSDT,906502107477529
2024-11-22 19:31:43,REALIZED_PNL,0.1845788,USDT,DOGEUSDT,906502107477532
2024-11-22 19:31:43,REALIZED_PNL,0.14153849,USDT,DOGEUSDT,906502107477526
2024-11-22 19:31:43,REALIZED_PNL,0.24926426,USDT,DOGEUSDT,906502107477543
2024-11-22 19:31:43,COMMISSION,-0.00393148,USDT,DOGEUSDT,906502107477531
2024-11-22 19:31:43,REALIZED_PNL,0.14049849,USDT,DOGEUSDT,906502107477557
2024-11-22 19:31:43,REALIZED_PNL,0.14114849,USDT,DOGEUSDT,906502107477533
2024-11-22 19:31:43,REALIZED_PNL,0.14166849,USDT,DOGEUSDT,906502107477523
2024-11-22 19:31:43,REALIZED_PNL,0.14023849,USDT,DOGEUSDT,906502107477565
2024-11-22 19:31:43,COMMISSION,-0.00351764,USDT,DOGEUSDT,906502107477532
2024-11-22 19:31:43,COMMISSION,-0.00268963,USDT,DOGEUSDT,906502107477557
2024-11-22 19:31:43,REALIZED_PNL,15.25930815,USDT,DOGEUSDT,906502107477547
2024-11-22 19:31:43,COMMISSION,-0.00269022,USDT,DOGEUSDT,906502107477523
2024-11-22 19:31:43,REALIZED_PNL,0.14023849,USDT,DOGEUSDT,906502107477564
2024-11-22 19:31:43,COMMISSION,-0.00268989,USDT,DOGEUSDT,906502107477534
2024-11-22 19:31:43,COMMISSION,-1.18728432,USDT,DOGEUSDT,906502107477567
2024-11-22 19:31:43,REALIZED_PNL,11.37056111,USDT,DOGEUSDT,906502107477569
2024-11-22 19:31:43,COMMISSION,-0.00268983,USDT,DOGEUSDT,906502107477544
2024-11-22 19:31:43,COMMISSION,-0.07923887,USDT,DOGEUSDT,906502107477560
2024-11-22 19:31:43,COMMISSION,-0.0041382,USDT,DOGEUSDT,906502107477539
2024-11-22 19:31:43,COMMISSION,-0.00268983,USDT,DOGEUSDT,906502107477546
2024-11-22 19:31:43,COMMISSION,-0.00848331,USDT,DOGEUSDT,906502107477542
2024-11-22 19:31:43,REALIZED_PNL,0.14088849,USDT,DOGEUSDT,906502107477537
2024-11-22 19:31:43,REALIZED_PNL,0.21735153,USDT,DOGEUSDT,906502107477530
2024-11-22 19:31:43,COMMISSION,-2.0688,USDT,DOGEUSDT,906502107477568
2024-11-22 19:31:43,REALIZED_PNL,54.08788405,USDT,DOGEUSDT,906502107477555
2024-11-22 19:31:43,COMMISSION,-0.00269015,USDT,DOGEUSDT,906502107477525
2024-11-22 19:31:43,COMMISSION,-0.00269022,USDT,DOGEUSDT,906502107477521
2024-11-22 19:31:43,COMMISSION,-0.25988524,USDT,DOGEUSDT,906502107477535
2024-11-22 19:31:43,REALIZED_PNL,0.14101849,USDT,DOGEUSDT,906502107477534
2024-11-22 19:55:23,COMMISSION,-0.25057072,USDT,DOGEUSDT,906512107723089
2024-11-22 19:56:49,COMMISSION,-0.04039371,USDT,DOGEUSDT,906502107731097
2024-11-22 19:56:49,COMMISSION,-0.082774,USDT,DOGEUSDT,906502107731099
2024-11-22 19:56:49,COMMISSION,-0.00132438,USDT,DOGEUSDT,906502107731104
2024-11-22 19:56:49,COMMISSION,-0.082774,USDT,DOGEUSDT,906502107731102
2024-11-22 19:56:49,COMMISSION,-0.01001565,USDT,DOGEUSDT,906502107731098
2024-11-22 19:56:49,COMMISSION,-0.00231767,USDT,DOGEUSDT,906502107731101
2024-11-22 19:56:49,COMMISSION,-0.00902236,USDT,DOGEUSDT,906502107731100
2024-11-22 19:56:49,COMMISSION,-0.02193511,USDT,DOGEUSDT,906502107731106
2024-11-22 19:57:22,REALIZED_PNL,0.21945,USDT,DOGEUSDT,906502107733716
2024-11-22 19:57:22,REALIZED_PNL,2.0045,USDT,DOGEUSDT,906502107733715
2024-11-22 19:57:22,REALIZED_PNL,0.3819,USDT,DOGEUSDT,906502107733717
2024-11-22 19:57:22,COMMISSION,-0.08310948,USDT,DOGEUSDT,906502107733717
2024-11-22 19:57:22,COMMISSION,-0.06078156,USDT,DOGEUSDT,906502107733718
2024-11-22 19:57:22,COMMISSION,-0.4362214,USDT,DOGEUSDT,906502107733715
2024-11-22 19:57:22,COMMISSION,-0.04775694,USDT,DOGEUSDT,906502107733716
2024-11-22 19:57:22,REALIZED_PNL,0.2793,USDT,DOGEUSDT,906502107733718
2024-11-22 20:09:09,COMMISSION,-0.2505817,USDT,DOGEUSDT,906502107782057
2024-11-22 21:00:01,FUNDING_FEE,1.78426068,USDT,DOGEUSDT,9124926511658562330
2024-11-22 22:42:24,COMMISSION,-0.25055054,USDT,DOGEUSDT,906512108457820
2024-11-22 23:20:38,COMMISSION,-0.25052407,USDT,DOGEUSDT,906512108593019
2024-11-22 23:20:38,COMMISSION,-0.25052407,USDT,DOGEUSDT,906512108593020
2024-11-22 23:57:00,REALIZED_PNL,18.93741969,USDT,DOGEUSDT,906502109160273
2024-11-22 23:57:00,COMMISSION,-0.5662869,USDT,DOGEUSDT,906502109160275
2024-11-22 23:57:00,REALIZED_PNL,47.28983776,USDT,DOGEUSDT,906502109160274
2024-11-22 23:57:00,COMMISSION,-0.20006803,USDT,DOGEUSDT,906502109160273
2024-11-22 23:57:00,REALIZED_PNL,53.52586334,USDT,DOGEUSDT,906502109160275
2024-11-22 23:57:00,REALIZED_PNL,66.90185919,USDT,DOGEUSDT,906502109160272
2024-11-22 23:57:00,COMMISSION,-0.49983876,USDT,DOGEUSDT,906502109160274
2024-11-22 23:57:00,COMMISSION,-0.70613055,USDT,DOGEUSDT,906502109160272
2024-11-23 00:42:11,COMMISSION,-0.25055624,USDT,DOGEUSDT,906512109582780
2024-11-23 00:43:04,COMMISSION,-0.50755425,USDT,DOGEUSDT,906512109598311
2024-11-23 01:50:22,REALIZED_PNL,201.8663,USDT,DOGEUSDT,906502111305657
2024-11-23 01:50:22,COMMISSION,-1.9962094,USDT,DOGEUSDT,906502111305657
2024-11-23 01:52:17,COMMISSION,-0.25057917,USDT,DOGEUSDT,906502111339775
2024-11-23 02:05:09,COMMISSION,-0.50752677,USDT,DOGEUSDT,906512111508438
2024-11-23 04:24:42,REALIZED_PNL,7.26525,USDT,DOGEUSDT,906502112448822
2024-11-23 04:24:42,REALIZED_PNL,5.139,USDT,DOGEUSDT,906502112448821
2024-11-23 04:24:42,COMMISSION,-0.74678697,USDT,DOGEUSDT,906502112448822
2024-11-23 04:24:42,COMMISSION,-0.5282321,USDT,DOGEUSDT,906502112448821
2024-11-23 04:27:11,COMMISSION,-0.25059781,USDT,DOGEUSDT,906502112458949
2024-11-23 04:27:15,COMMISSION,-0.00398506,USDT,DOGEUSDT,906502112459497
2024-11-23 04:27:15,COMMISSION,-0.092676,USDT,DOGEUSDT,906502112459494
2024-11-23 04:27:15,COMMISSION,-0.05625433,USDT,DOGEUSDT,906502112459492
2024-11-23 04:27:15,COMMISSION,-0.092676,USDT,DOGEUSDT,906502112459493
2024-11-23 04:27:15,COMMISSION,-0.0050045,USDT,DOGEUSDT,906502112459496
2024-11-23 05:00:01,FUNDING_FEE,5.99732507,USDT,DOGEUSDT,9126134471671936180
2024-11-23 13:00:01,FUNDING_FEE,5.26244678,USDT,DOGEUSDT,9127342432733883660
2024-11-23 13:22:12,COMMISSION,-0.50756769,USDT,DOGEUSDT,906512115799360
2024-11-23 13:23:44,COMMISSION,-0.25052419,USDT,DOGEUSDT,906512115902353
2024-11-23 13:23:48,COMMISSION,-0.25054882,USDT,DOGEUSDT,906512115921470
2024-11-23 13:23:51,COMMISSION,-0.25056369,USDT,DOGEUSDT,906512115941115
2024-11-23 13:23:56,COMMISSION,-0.21595062,USDT,DOGEUSDT,906512115964002
2024-11-23 13:23:56,COMMISSION,-0.03595025,USDT,DOGEUSDT,906512115964006
2024-11-23 13:23:56,COMMISSION,-0.32322021,USDT,DOGEUSDT,906512115964000
2024-11-23 13:23:56,COMMISSION,-0.01220482,USDT,DOGEUSDT,906512115964005
2024-11-23 13:23:56,COMMISSION,-0.06965881,USDT,DOGEUSDT,906512115964008
2024-11-23 13:23:56,COMMISSION,-0.08626401,USDT,DOGEUSDT,906512115964003
2024-11-23 13:23:56,COMMISSION,-0.03171593,USDT,DOGEUSDT,906512115964004
2024-11-23 14:22:33,COMMISSION,-5.11997523,USDT,DOGEUSDT,906502117178658
2024-11-23 14:22:33,REALIZED_PNL,69.10501,USDT,DOGEUSDT,906502117178658
2024-11-23 14:23:58,COMMISSION,-0.62213648,USDT,DOGEUSDT,906512117200706
2024-11-23 14:23:58,COMMISSION,-0.00258864,USDT,DOGEUSDT,906512117200705
2024-11-23 15:44:14,REALIZED_PNL,5.47344,USDT,DOGEUSDT,906502117690358
2024-11-23 15:44:14,COMMISSION,-0.62746184,USDT,DOGEUSDT,906502117690358
2024-11-23 16:13:41,COMMISSION,-0.507573,USDT,DOGEUSDT,906512117790900
2024-11-23 16:35:21,COMMISSION,-0.50756775,USDT,DOGEUSDT,906512117875602
2024-11-23 16:44:23,COMMISSION,-0.2505595,USDT,DOGEUSDT,906512117934638
2024-11-23 17:27:59,COMMISSION,-0.25052008,USDT,DOGEUSDT,906512118185443
2024-11-23 18:38:50,REALIZED_PNL,-25.53885759,USDT,DOGEUSDT,906512118606516
2024-11-23 18:38:50,COMMISSION,-0.34424932,USDT,DOGEUSDT,906512118606511
2024-11-23 18:38:50,COMMISSION,-1.54369677,USDT,DOGEUSDT,906512118606516
2024-11-23 18:38:50,REALIZED_PNL,-0.91496641,USDT,DOGEUSDT,906512118606512
2024-11-23 18:38:50,REALIZED_PNL,-27.09962667,USDT,DOGEUSDT,906512118606515
2024-11-23 18:38:50,REALIZED_PNL,-9.51848782,USDT,DOGEUSDT,906512118606510
2024-11-23 18:38:50,REALIZED_PNL,-2.39380748,USDT,DOGEUSDT,906512118606509
2024-11-23 18:38:50,REALIZED_PNL,-5.66357118,USDT,DOGEUSDT,906512118606511
2024-11-23 18:38:50,COMMISSION,-0.57856304,USDT,DOGEUSDT,906512118606510
2024-11-23 18:38:50,COMMISSION,-0.05561448,USDT,DOGEUSDT,906512118606512
2024-11-23 18:38:50,COMMISSION,-1.6426053,USDT,DOGEUSDT,906512118606515
2024-11-23 18:38:50,COMMISSION,-0.05561448,USDT,DOGEUSDT,906512118606513
2024-11-23 18:38:50,COMMISSION,-0.05561448,USDT,DOGEUSDT,906512118606514
2024-11-23 18:38:50,COMMISSION,-0.145503,USDT,DOGEUSDT,906512118606509
2024-11-23 18:38:50,REALIZED_PNL,-0.91496641,USDT,DOGEUSDT,906512118606514
2024-11-23 18:38:50,REALIZED_PNL,-0.91496641,USDT,DOGEUSDT,906512118606513
2024-11-23 18:44:25,COMMISSION,-0.25051653,USDT,DOGEUSDT,906502118652583
2024-11-23 19:02:21,COMMISSION,-0.14388385,USDT,DOGEUSDT,906502118728483
2024-11-23 19:02:21,COMMISSION,-0.01054416,USDT,DOGEUSDT,906502118728479
2024-11-23 19:02:21,COMMISSION,-0.08962332,USDT,DOGEUSDT,906502118728485
2024-11-23 19:02:21,REALIZED_PNL,26.54985834,USDT,DOGEUSDT,906502118728487
2024-11-23 19:02:21,REALIZED_PNL,0.77565015,USDT,DOGEUSDT,906502118728486
2024-11-23 19:02:21,REALIZED_PNL,0.74379139,USDT,DOGEUSDT,906502118728478
2024-11-23 19:02:21,COMMISSION,-0.01054392,USDT,DOGEUSDT,906502118728486
2024-11-23 19:02:21,COMMISSION,-0.49974925,USDT,DOGEUSDT,906502118728482
2024-11-23 19:02:21,COMMISSION,-0.08457487,USDT,DOGEUSDT,906502118728476
2024-11-23 19:02:21,REALIZED_PNL,6.59302629,USDT,DOGEUSDT,906502118728485
2024-11-23 19:02:21,REALIZED_PNL,36.78533534,USDT,DOGEUSDT,906502118728482
2024-11-23 19:02:21,COMMISSION,-0.34245773,USDT,DOGEUSDT,906502118728484
2024-11-23 19:02:21,COMMISSION,-0.01010482,USDT,DOGEUSDT,906502118728478
2024-11-23 19:02:21,COMMISSION,-0.34247332,USDT,DOGEUSDT,906502118728477
2024-11-23 19:02:21,REALIZED_PNL,6.22521059,USDT,DOGEUSDT,906502118728480
2024-11-23 19:02:21,COMMISSION,-0.09995212,USDT,DOGEUSDT,906502118728474
2024-11-23 19:02:21,COMMISSION,-0.08457295,USDT,DOGEUSDT,906502118728480
2024-11-23 19:02:21,REALIZED_PNL,58.44847085,USDT,DOGEUSDT,906502118728488
2024-11-23 19:02:21,REALIZED_PNL,7.36161706,USDT,DOGEUSDT,906502118728474
2024-11-23 19:02:21,REALIZED_PNL,9.1842068,USDT,DOGEUSDT,906502118728481
2024-11-23 19:02:21,COMMISSION,-0.08413552,USDT,DOGEUSDT,906502118728475
2024-11-23 19:02:21,COMMISSION,-0.12477256,USDT,DOGEUSDT,906502118728481
2024-11-23 19:02:21,REALIZED_PNL,6.22906059,USDT,DOGEUSDT,906502118728476
2024-11-23 19:02:21,REALIZED_PNL,62.83097669,USDT,DOGEUSDT,906502118728473
2024-11-23 19:02:21,REALIZED_PNL,0.77613015,USDT,DOGEUSDT,906502118728479
2024-11-23 19:02:21,COMMISSION,-0.36090959,USDT,DOGEUSDT,906502118728487
2024-11-23 19:02:21,REALIZED_PNL,25.19247057,USDT,DOGEUSDT,906502118728484
2024-11-23 19:02:21,REALIZED_PNL,6.19670184,USDT,DOGEUSDT,906502118728475
2024-11-23 19:02:21,COMMISSION,-0.7945283,USDT,DOGEUSDT,906502118728488
2024-11-23 19:02:21,COMMISSION,-0.85257808,USDT,DOGEUSDT,906502118728473
2024-11-23 19:02:21,REALIZED_PNL,25.22365057,USDT,DOGEUSDT,906502118728477
2024-11-23 19:02:21,REALIZED_PNL,10.5909427,USDT,DOGEUSDT,906502118728483
2024-11-23 19:16:25,COMMISSION,-0.25055616,USDT,DOGEUSDT,906512118830331
2024-11-23 19:17:53,COMMISSION,-0.25052625,USDT,DOGEUSDT,906512118841186
2024-11-23 19:20:30,COMMISSION,-0.21640675,USDT,DOGEUSDT,906502118853515
2024-11-23 19:20:30,COMMISSION,-0.03414632,USDT,DOGEUSDT,906502118853516
2024-11-23 20:05:54,COMMISSION,-1.13238812,USDT,DOGEUSDT,906512119000309
2024-11-23 20:05:54,COMMISSION,-0.0494133,USDT,DOGEUSDT,906512119000310
2024-11-23 20:05:54,REALIZED_PNL,0.90093515,USDT,DOGEUSDT,906512119000312
2024-11-23 20:05:54,REALIZED_PNL,0.79310122,USDT,DOGEUSDT,906512119000310
2024-11-23 20:05:54,REALIZED_PNL,0.07652731,USDT,DOGEUSDT,906512119000311
2024-11-23 20:05:54,COMMISSION,-0.05613177,USDT,DOGEUSDT,906512119000312
2024-11-23 20:05:54,REALIZED_PNL,18.1752363,USDT,DOGEUSDT,906512119000309
